WorkCenter,Machine,MachineIdx,Operation,Start,End,PercentCompletion
WC#3,M5,1.0,A.1,0.0,1.0,100
WC#1,M5,1.0,A.3,0.0,2.0,100
WC#2,M4,1.0,A.24,0.0,1.0,100
WC#3,M2,1.0,B.1,0.0,1.0,100
WC#3,M1,1.0,C.2,0.0,1.0,100
WC#1,M3,1.0,E.10,0.0,1.0,100
WC#3,M3,1.0,J.2,0.0,1.0,100
WC#3,M3,2.0,J.47,0.0,1.0,100
WC#3,M5,1.0,A.4,1.0,2.0,100
WC#1,M2,1.0,A.6,2.0,3.0,100
WC#1,M1,1.0,J.42,0.0,1.0,100
WC#2,M3,1.0,B.4,1.0,2.0,100
WC#3,M2,1.0,J.35,1.0,2.0,100
WC#3,M1,1.0,E.12,1.0,2.0,100
WC#3,M4,1.0,J.30,0.0,1.0,100
WC#3,M3,1.0,J.50,1.0,2.0,100
WC#1,M5,1.0,A.7,2.0,3.0,100
WC#1,M3,2.0,J.24,0.0,1.0,100
WC#1,M3,1.0,J.44,1.0,2.0,100
WC#2,M4,2.0,J.20,0.0,1.0,100
WC#1,M3,1.0,J.38,2.0,3.0,100
WC#2,M3,2.0,J.16,0.0,1.0,100
WC#2,M3,3.0,J.14,0.0,1.0,100
WC#3,M4,2.0,J.11,0.0,1.0,100
WC#1,M1,1.0,A.9,3.0,4.0,100
WC#3,M4,3.0,J.9,0.0,1.0,100
WC#3,M2,1.0,J.46,2.0,3.0,100
WC#2,M5,1.0,J.7,0.0,1.0,100
WC#1,M2,1.0,J.1,3.0,4.0,100
WC#1,M5,2.0,J.3,0.0,1.0,100
WC#2,M2,1.0,J.17,1.0,2.0,100
WC#1,M2,1.0,J.13,4.0,5.0,100
WC#3,M3,1.0,A.12,4.0,5.0,100
WC#3,M2,1.0,J.49,3.0,4.0,100
WC#1,M4,1.0,I.48,0.0,2.0,100
WC#3,M3,2.0,J.4,4.0,5.0,100
WC#2,M1,1.0,J.5,1.0,2.0,100
WC#3,M5,1.0,J.19,2.0,3.0,100
WC#2,M1,1.0,I.44,2.0,3.0,100
WC#3,M5,1.0,A.15,5.0,6.0,100
WC#3,M3,3.0,I.38,0.0,1.0,100
WC#2,M4,1.0,I.50,2.0,5.0,100
WC#3,M4,1.0,J.6,5.0,6.0,100
WC#3,M5,1.0,I.35,3.0,5.0,100
WC#2,M4,2.0,J.22,3.0,4.0,100
WC#3,M5,1.0,I.33,6.0,7.0,100
WC#1,M3,2.0,I.30,1.0,2.0,100
WC#3,M5,1.0,I.41,7.0,8.0,100
WC#1,M3,2.0,I.26,2.0,3.0,100
WC#1,M3,1.0,J.8,6.0,7.0,100
WC#3,M5,1.0,I.37,8.0,9.0,100
WC#2,M2,1.0,J.25,4.0,5.0,100
WC#1,M2,1.0,I.24,5.0,6.0,100
WC#1,M5,2.0,I.32,2.0,3.0,100
WC#2,M2,1.0,I.43,8.0,9.0,100
WC#2,M1,1.0,I.22,3.0,4.0,100
WC#2,M3,1.0,J.10,7.0,8.0,100
WC#3,M5,1.0,I.40,9.0,10.0,100
WC#1,M1,1.0,J.27,5.0,6.0,100
WC#2,M4,1.0,I.27,6.0,7.0,100
WC#2,M4,1.0,I.20,1.0,2.0,100
WC#2,M5,1.0,I.46,9.0,11.0,100
WC#3,M5,1.0,I.18,10.0,11.0,100
WC#1,M2,1.0,J.12,8.0,10.0,100
WC#2,M5,2.0,I.13,0.0,1.0,100
WC#3,M1,1.0,J.29,6.0,7.0,100
WC#1,M3,1.0,I.29,7.0,8.0,100
WC#1,M5,3.0,I.6,0.0,1.0,100
WC#3,M5,1.0,I.3,11.0,12.0,100
WC#2,M1,1.0,I.2,4.0,5.0,100
WC#2,M4,1.0,J.15,10.0,11.0,100
WC#2,M2,1.0,I.15,2.0,3.0,100
WC#3,M5,1.0,J.32,12.0,13.0,100
WC#1,M1,1.0,I.1,1.0,3.0,100
WC#3,M5,1.0,I.9,13.0,14.0,100
WC#2,M5,1.0,I.5,12.0,13.0,100
WC#3,M1,2.0,H.47,0.0,1.0,100
WC#3,M4,1.0,J.18,11.0,12.0,100
WC#2,M5,2.0,I.17,3.0,5.0,100
WC#1,M2,1.0,J.34,13.0,14.0,100
WC#1,M1,1.0,I.4,6.0,7.0,100
WC#2,M4,2.0,H.44,1.0,2.0,100
WC#3,M3,1.0,I.8,13.0,14.0,100
WC#2,M5,3.0,H.36,0.0,1.0,100
WC#3,M5,1.0,J.21,14.0,15.0,100
WC#3,M5,1.0,H.30,15.0,16.0,100
WC#1,M5,1.0,J.37,14.0,15.0,100
WC#3,M5,1.0,I.7,16.0,17.0,100
WC#1,M2,1.0,H.27,6.0,8.0,100
WC#1,M1,1.0,I.11,14.0,16.0,100
WC#2,M5,1.0,H.39,1.0,2.0,100
WC#1,M1,1.0,J.23,16.0,18.0,100
WC#1,M2,1.0,H.33,16.0,17.0,100
WC#3,M1,1.0,J.40,15.0,16.0,100
WC#1,M5,1.0,I.10,17.0,18.0,100
WC#1,M5,4.0,H.20,0.0,1.0,100
WC#1,M5,5.0,H.14,0.0,1.0,100
WC#1,M2,1.0,H.11,10.0,11.0,100
WC#1,M5,1.0,J.26,18.0,19.0,100
WC#3,M4,1.0,H.6,1.0,2.0,100
WC#3,M5,1.0,H.3,17.0,18.0,100
WC#1,M2,1.0,I.12,18.0,19.0,100
WC#1,M1,1.0,H.23,7.0,9.0,100
WC#1,M4,2.0,H.17,1.0,2.0,100
WC#3,M4,2.0,H.2,1.0,2.0,100
WC#3,M2,1.0,J.28,19.0,20.0,100
WC#2,M3,1.0,H.8,2.0,3.0,100
WC#1,M3,1.0,H.5,18.0,19.0,100
WC#2,M5,1.0,I.14,19.0,20.0,100
WC#1,M2,1.0,H.1,11.0,12.0,100
WC#2,M5,2.0,G.46,1.0,2.0,100
WC#3,M1,3.0,G.40,0.0,1.0,100
WC#1,M4,1.0,J.31,20.0,21.0,100
WC#3,M4,2.0,H.10,3.0,4.0,100
WC#3,M5,1.0,G.36,18.0,20.0,100
WC#2,M2,1.0,I.16,20.0,21.0,100
WC#2,M3,1.0,H.4,12.0,13.0,100
WC#2,M3,2.0,G.49,2.0,3.0,100
WC#2,M4,2.0,G.43,2.0,3.0,100
WC#1,M5,1.0,J.33,21.0,22.0,100
WC#2,M2,1.0,H.13,21.0,23.0,100
WC#2,M1,1.0,G.38,20.0,21.0,100
WC#2,M5,1.0,I.19,21.0,22.0,100
WC#3,M3,1.0,H.7,19.0,20.0,100
WC#1,M5,2.0,G.34,1.0,2.0,100
WC#2,M4,2.0,G.27,4.0,5.0,100
WC#1,M2,1.0,J.36,22.0,23.0,100
WC#2,M4,1.0,H.16,23.0,24.0,100
WC#3,M1,1.0,G.41,21.0,22.0,100
WC#2,M4,2.0,I.21,22.0,23.0,100
WC#2,M5,1.0,H.9,20.0,21.0,100
WC#1,M5,3.0,G.24,1.0,2.0,100
WC#2,M1,1.0,G.30,5.0,6.0,100
WC#2,M1,1.0,J.39,23.0,24.0,100
WC#1,M2,1.0,H.19,24.0,25.0,100
WC#1,M3,1.0,G.44,22.0,24.0,100
WC#3,M2,1.0,I.23,23.0,24.0,100
WC#1,M1,1.0,H.12,21.0,23.0,100
WC#3,M5,1.0,G.26,20.0,21.0,100
WC#1,M3,2.0,G.32,6.0,7.0,100
WC#1,M5,1.0,J.41,24.0,25.0,100
WC#1,M3,1.0,H.22,25.0,26.0,100
WC#3,M3,1.0,G.47,24.0,25.0,100
WC#1,M2,1.0,I.25,25.0,27.0,100
WC#2,M4,2.0,H.15,23.0,24.0,100
WC#3,M3,2.0,G.29,21.0,22.0,100
WC#2,M2,1.0,G.22,3.0,4.0,100
WC#3,M3,1.0,J.43,25.0,27.0,100
WC#3,M3,2.0,H.25,26.0,27.0,100
WC#1,M2,1.0,G.50,27.0,28.0,100
WC#1,M1,1.0,I.28,27.0,28.0,100
WC#3,M1,1.0,H.18,24.0,26.0,100
WC#1,M2,1.0,G.18,12.0,13.0,100
WC#3,M1,2.0,G.16,1.0,2.0,100
WC#3,M4,1.0,J.45,27.0,28.0,100
WC#1,M2,1.0,H.28,28.0,29.0,100
WC#3,M4,3.0,G.12,1.0,2.0,100
WC#1,M2,1.0,I.31,29.0,30.0,100
WC#2,M4,1.0,H.21,26.0,27.0,100
WC#3,M1,3.0,G.8,1.0,2.0,100
WC#1,M3,1.0,G.19,3.0,4.0,100
WC#3,M2,1.0,J.48,28.0,29.0,100
WC#3,M4,1.0,H.31,29.0,30.0,100
WC#3,M2,1.0,G.5,4.0,5.0,100
WC#3,M4,1.0,I.34,30.0,31.0,100
WC#3,M5,1.0,H.24,27.0,28.0,100
WC#3,M5,1.0,G.3,21.0,23.0,100
WC#1,M3,2.0,G.21,13.0,14.0,100
WC#3,M4,1.0,G.2,2.0,3.0,100
WC#3,M2,1.0,H.34,30.0,31.0,100
WC#3,M5,1.0,G.7,23.0,24.0,100
WC#1,M4,1.0,I.36,31.0,32.0,100
WC#1,M1,1.0,H.26,28.0,29.0,100
WC#3,M2,1.0,G.1,5.0,6.0,100
WC#2,M4,1.0,F.44,5.0,6.0,100
WC#3,M2,1.0,F.37,6.0,7.0,100
WC#3,M5,1.0,H.37,31.0,32.0,100
WC#3,M2,1.0,G.10,24.0,25.0,100
WC#3,M1,1.0,I.39,32.0,33.0,100
WC#1,M4,2.0,H.29,29.0,30.0,100
WC#1,M1,1.0,G.4,9.0,10.0,100
WC#2,M1,1.0,F.28,6.0,7.0,100
WC#1,M4,1.0,F.40,21.0,22.0,100
WC#2,M5,1.0,H.40,32.0,33.0,100
WC#1,M1,1.0,G.13,29.0,30.0,100
WC#2,M5,1.0,I.42,33.0,34.0,100
WC#1,M2,1.0,H.32,30.0,31.0,100
WC#2,M5,2.0,G.6,23.0,24.0,100
WC#2,M3,4.0,F.24,0.0,1.0,100
WC#3,M3,4.0,F.18,0.0,1.0,100
WC#2,M3,1.0,H.42,33.0,34.0,100
WC#2,M2,1.0,G.15,30.0,31.0,100
WC#3,M3,1.0,I.45,34.0,35.0,100
WC#1,M2,1.0,H.35,31.0,34.0,100
WC#1,M3,1.0,G.9,24.0,25.0,100
WC#3,M3,5.0,F.16,0.0,1.0,100
WC#3,M3,2.0,F.21,1.0,2.0,100
WC#3,M5,1.0,H.45,34.0,35.0,100
WC#1,M5,4.0,F.11,1.0,2.0,100
WC#3,M1,1.0,I.47,35.0,36.0,100
WC#2,M3,1.0,H.38,34.0,35.0,100
WC#3,M5,1.0,G.11,28.0,29.0,100
WC#1,M4,1.0,F.19,2.0,3.0,100
WC#3,M1,1.0,F.23,2.0,3.0,100
WC#3,M4,1.0,H.48,35.0,36.0,100
WC#3,M1,2.0,F.14,2.0,3.0,100
WC#3,M1,1.0,I.49,36.0,37.0,100
WC#2,M2,1.0,H.41,35.0,37.0,100
WC#3,M3,2.0,G.14,29.0,30.0,100
WC#2,M1,1.0,F.6,7.0,8.0,100
WC#1,M4,1.0,F.26,3.0,4.0,100
WC#1,M1,1.0,H.50,36.0,38.0,100
WC#1,M3,2.0,F.4,3.0,4.0,100
WC#2,M4,2.0,F.2,5.0,6.0,100
WC#1,M1,1.0,H.43,38.0,39.0,100
WC#3,M4,1.0,G.17,31.0,32.0,100
WC#3,M1,2.0,F.9,8.0,9.0,100
WC#3,M4,2.0,F.29,4.0,5.0,100
WC#3,M3,3.0,F.1,1.0,2.0,100
WC#3,M2,1.0,F.7,7.0,8.0,100
WC#1,M1,1.0,E.44,4.0,5.0,100
WC#3,M1,1.0,H.46,39.0,40.0,100
WC#3,M4,1.0,G.20,32.0,33.0,100
WC#3,M2,1.0,F.12,20.0,22.0,100
WC#2,M4,1.0,F.31,7.0,8.0,100
WC#2,M1,1.0,F.3,8.0,9.0,100
WC#3,M5,1.0,E.41,24.0,25.0,100
WC#3,M4,2.0,E.47,5.0,6.0,100
WC#2,M1,1.0,H.49,40.0,41.0,100
WC#3,M5,1.0,G.23,35.0,36.0,100
WC#3,M1,3.0,E.33,2.0,3.0,100
WC#2,M4,1.0,F.33,8.0,9.0,100
WC#2,M5,3.0,F.5,9.0,10.0,100
WC#1,M3,2.0,E.43,25.0,26.0,100
WC#3,M2,1.0,E.50,8.0,9.0,100
WC#3,M2,1.0,E.30,9.0,10.0,100
WC#3,M5,1.0,G.25,36.0,37.0,100
WC#1,M5,1.0,E.36,3.0,4.0,100
WC#1,M1,1.0,F.35,10.0,11.0,100
WC#2,M4,1.0,F.8,11.0,12.0,100
WC#3,M3,3.0,E.46,26.0,27.0,100
WC#1,M5,5.0,E.22,1.0,3.0,100
WC#3,M4,2.0,E.19,2.0,3.0,100
WC#2,M4,1.0,G.28,37.0,38.0,100
WC#2,M4,2.0,E.17,6.0,7.0,100
WC#2,M1,1.0,F.38,21.0,22.0,100
WC#3,M1,2.0,F.10,12.0,13.0,100
WC#1,M1,1.0,E.49,30.0,32.0,100
WC#2,M3,1.0,E.25,3.0,4.0,100
WC#3,M2,1.0,E.13,10.0,11.0,100
WC#1,M5,1.0,G.31,38.0,39.0,100
WC#3,M2,1.0,E.20,11.0,12.0,100
WC#3,M2,1.0,F.41,22.0,23.0,100
WC#3,M2,1.0,E.6,12.0,15.0,100
WC#3,M5,1.0,F.13,25.0,26.0,100
WC#3,M3,4.0,E.15,11.0,12.0,100
WC#1,M4,1.0,G.33,39.0,40.0,100
WC#1,M2,1.0,E.23,14.0,15.0,100
WC#2,M2,1.0,F.43,23.0,24.0,100
WC#2,M5,3.0,E.8,15.0,16.0,100
WC#1,M1,1.0,F.15,32.0,33.0,100
WC#2,M4,2.0,E.3,7.0,8.0,100
WC#3,M1,1.0,G.35,40.0,44.0,100
WC#3,M2,1.0,E.26,15.0,16.0,100
WC#2,M2,1.0,F.46,24.0,25.0,100
WC#1,M2,1.0,E.2,15.0,16.0,100
WC#3,M2,1.0,F.17,33.0,35.0,100
WC#3,M5,1.0,E.1,26.0,27.0,100
WC#3,M1,1.0,G.37,44.0,45.0,100
WC#3,M1,1.0,E.28,16.0,17.0,100
WC#1,M4,2.0,F.48,30.0,31.0,100
WC#2,M4,1.0,E.5,24.0,25.0,100
WC#3,M4,2.0,F.20,35.0,36.0,100
WC#3,M3,1.0,E.4,27.0,28.0,100
WC#2,M4,1.0,G.39,45.0,46.0,100
WC#2,M2,1.0,E.31,25.0,26.0,100
WC#1,M1,1.0,B.49,11.0,13.0,100
WC#1,M3,1.0,D.43,4.0,5.0,100
WC#3,M5,1.0,F.22,37.0,38.0,100
WC#3,M4,1.0,E.7,28.0,29.0,100
WC#1,M5,1.0,G.42,46.0,47.0,100
WC#3,M1,1.0,E.34,26.0,27.0,100
WC#2,M2,1.0,D.39,5.0,6.0,100
WC#3,M5,1.0,D.46,29.0,30.0,100
WC#2,M1,1.0,F.25,41.0,42.0,100
WC#3,M2,1.0,E.9,29.0,30.0,100
WC#3,M3,1.0,G.45,47.0,49.0,100
WC#1,M5,2.0,E.37,27.0,28.0,100
WC#2,M2,1.0,D.37,6.0,7.0,100
WC#3,M3,2.0,D.48,30.0,31.0,100
WC#2,M4,2.0,F.27,42.0,43.0,100
WC#3,M3,3.0,E.11,30.0,31.0,100
WC#3,M1,1.0,G.48,49.0,50.0,100
WC#3,M5,1.0,E.39,30.0,31.0,100
WC#2,M1,1.0,D.40,9.0,10.0,100
WC#2,M4,1.0,D.50,38.0,39.0,100
WC#1,M2,1.0,F.30,43.0,44.0,100
WC#2,M4,1.0,E.14,39.0,40.0,100
WC#3,M1,1.0,D.32,3.0,4.0,100
WC#2,M3,2.0,D.29,1.0,2.0,100
WC#1,M3,2.0,D.42,14.0,15.0,100
WC#1,M2,1.0,D.27,17.0,18.0,100
WC#1,M4,1.0,F.32,44.0,45.0,100
WC#3,M1,2.0,E.16,40.0,41.0,100
WC#2,M4,2.0,D.35,8.0,9.0,100
WC#3,M2,1.0,D.31,16.0,17.0,100
WC#3,M5,1.0,D.45,32.0,33.0,100
WC#2,M5,3.0,D.25,1.0,2.0,100
WC#3,M3,2.0,F.34,45.0,46.0,100
WC#1,M2,1.0,E.18,44.0,45.0,100
WC#3,M1,2.0,D.22,3.0,4.0,100
WC#3,M2,1.0,D.34,17.0,18.0,100
WC#3,M4,3.0,D.20,2.0,3.0,100
WC#1,M2,1.0,D.14,19.0,20.0,100
WC#3,M1,2.0,F.36,46.0,47.0,100
WC#2,M1,1.0,E.21,45.0,46.0,100
WC#1,M2,1.0,D.12,20.0,21.0,100
WC#1,M5,3.0,D.5,2.0,3.0,100
WC#1,M5,2.0,D.23,3.0,4.0,100
WC#1,M5,3.0,D.17,20.0,21.0,100
WC#2,M5,1.0,F.39,47.0,48.0,100
WC#2,M2,1.0,E.24,46.0,47.0,100
WC#3,M1,3.0,D.15,21.0,22.0,100
WC#3,M2,1.0,D.8,18.0,19.0,100
WC#3,M2,1.0,D.2,25.0,26.0,100
WC#2,M1,1.0,D.1,10.0,12.0,100
WC#3,M5,1.0,F.42,48.0,50.0,100
WC#3,M2,1.0,E.27,47.0,48.0,100
WC#3,M5,1.0,D.18,33.0,34.0,100
WC#3,M5,1.0,D.10,38.0,39.0,100
WC#1,M3,1.0,D.4,26.0,27.0,100
WC#2,M5,1.0,D.3,13.0,14.0,100
WC#1,M5,1.0,F.45,50.0,51.0,100
WC#1,M5,2.0,E.29,48.0,49.0,100
WC#2,M5,1.0,C.48,2.0,3.0,100
WC#2,M4,1.0,C.44,9.0,10.0,100
WC#3,M2,1.0,D.7,31.0,33.0,100
WC#2,M2,1.0,D.6,26.0,28.0,100
WC#3,M2,1.0,F.47,51.0,52.0,100
WC#1,M4,1.0,E.32,49.0,50.0,100
WC#2,M4,2.0,C.41,9.0,10.0,100
WC#1,M4,1.0,C.46,22.0,23.0,100
WC#3,M3,4.0,C.35,1.0,2.0,100
WC#2,M1,1.0,D.9,42.0,43.0,100
WC#3,M3,1.0,F.49,52.0,53.0,100
WC#1,M3,1.0,E.35,50.0,51.0,100
WC#3,M5,1.0,C.43,39.0,40.0,100
WC#3,M2,1.0,C.49,26.0,27.0,100
WC#3,M1,3.0,C.38,3.0,4.0,100
WC#1,M2,1.0,D.11,45.0,46.0,100
WC#3,M1,1.0,C.33,4.0,5.0,100
WC#3,M4,1.0,E.38,51.0,52.0,100
WC#1,M2,1.0,C.26,21.0,22.0,100
WC#2,M2,1.0,C.24,7.0,8.0,100
WC#2,M3,1.0,C.40,4.0,5.0,100
WC#3,M3,2.0,D.13,46.0,47.0,100
WC#3,M5,1.0,C.36,40.0,41.0,100
WC#3,M1,1.0,E.40,52.0,53.0,100
WC#2,M1,1.0,C.29,22.0,23.0,100
WC#2,M3,1.0,C.27,8.0,9.0,100
WC#2,M3,3.0,C.19,1.0,2.0,100
WC#3,M3,2.0,D.16,47.0,48.0,100
WC#3,M3,5.0,C.17,1.0,2.0,100
WC#2,M4,1.0,E.42,53.0,54.0,100
WC#2,M1,1.0,C.13,12.0,13.0,100
WC#3,M2,1.0,C.30,27.0,28.0,100
WC#3,M4,1.0,C.11,3.0,4.0,100
WC#1,M5,3.0,D.19,48.0,49.0,100
WC#2,M2,1.0,C.20,9.0,10.0,100
